                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     350                                      868                  9.5000000000000018E-001                  1.2200000000000001E-002                  1.2947096433793211E+010                  9.9482257631602317E+007                  5.6602391045999930E+003                  1.8179922449870280E+000                  1.4021020335927024E+000                  5.2389008026051498E-001                  1.7355645992800257E-009                  0.0000000000000000E+000                  9.8791060765584804E-001                  3.5478459560704129E-005                  6.2138557230677280E-003                  2.0810862115493169E-003                  1.2718648985637745E-003                  9.5000000000000018E-001                  0.0000000000000000E+000                  5.8609253101228487E-001                  1.0612955353364833E-003                  3.5118786939768670E-001                  1.3481082368188280E-003                  1.6225401339580760E-003                  5.1166339802260468E-003                  1.2082716536355837E-003                  7.0385807138195547E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7047656363579397E+004                  8.3378959900710266E+006                  5.2255448427767010E+009                  1.8190415203916721E+000                  1.8190415203916714E+000                  3.1980544295486963E-035                  8.4354677953769830E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.0857929041907264E+017                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20251006"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   log_dr          raw_rate_r_he3_he3_to_h1_h1_he4                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha 
                                       1                  9.5000000000000018E-001                  1.4677961920402346E-001                  3.7529605450554984E+000                  5.1204143025346101E+000                  5.4161768158595652E-051                  7.4780000000000002E-001                  2.5540830215261670E-005                  2.3997445916978469E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  2.0049279063194397E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.4999999999905016E-001                  1.4677903171834356E-001                  3.7532441428973198E+000                  5.2153546984667667E+000                  6.8010157639563889E-051                  7.4780000000000002E-001                  2.5540830215261673E-005                  2.3997445916978469E-001                  2.1025988500795512E-003                  6.1630907196949893E-004                  5.7221218635412100E-003                  1.2718648985637700E-003                  2.4871053158459608E-003                  2.0140505220406618E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.4999999999786267E-001                  1.4677830068305761E-001                  3.7535611315952635E+000                  5.2131817659670041E+000                  6.8351519596785387E-051                  7.4780000000000002E-001                  2.5540830215261673E-005                  2.3997445916978469E-001                  2.1025988500795512E-003                  6.1630907196949893E-004                  5.7221218635412092E-003                  1.2718648985637700E-003                  2.4871053158459612E-003                  2.0241630317056361E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.4999999999667528E-001                  1.4677757329504948E-001                  3.7540393558659297E+000                  5.5109816904743969E+000                  1.3772424854315859E-050                  7.4780000000000002E-001                  2.5540830215261670E-005                  2.3997445916978466E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  2.0392892369302198E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.4999999999430029E-001                  1.4677612929520278E-001                  3.7550071144666402E+000                  5.8056566160136924E+000                  2.7951155570309453E-050                  7.4780000000000013E-001                  2.5540830215261663E-005                  2.3997445916978458E-001                  2.1025988500795508E-003                  6.1630907196949893E-004                  5.7221218635412092E-003                  1.2718648985637700E-003                  2.4871053158459608E-003                  2.0693805227005788E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.4999999998955020E-001                  1.4677328323411395E-001                  3.7560816633479059E+000                  5.5948151805907704E+000                  1.7742133172111854E-050                  7.4780000000000002E-001                  2.5540830215261670E-005                  2.3997445916978469E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637696E-003                  2.4871053158459604E-003                  2.1016902969824326E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.4999999998658158E-001                  1.4677153175452315E-001                  3.7573394687113497E+000                  5.8882783359117044E+000                  3.6108368432587197E-050                  7.4780000000000002E-001                  2.5540830215261670E-005                  2.3997445916978469E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  2.1386680341785194E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.4999999998064411E-001                  1.4676808927921930E-001                  3.7590696956499587E+000                  5.8785149496303717E+000                  3.6929893882002553E-050                  7.4780000000000002E-001                  2.5540830215261670E-005                  2.3997445916978469E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637696E-003                  2.4871053158459604E-003                  2.1873435143129754E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.4999999997470652E-001                  1.4676472330448859E-001                  3.7613000732778632E+000                  6.0428852138900755E+000                  5.6927313106302736E-050                  7.4779999640963424E-001                  2.5544420581145978E-005                  2.3997445916978458E-001                  2.1025988500795512E-003                  6.1630907196949904E-004                  5.7221218635412100E-003                  1.2718648985637698E-003                  2.4871053158459608E-003                  2.2472449878663931E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
