                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      75                                      691                  1.0500000000000005E+000                  1.2200000000000001E-002                  4.3407318465677669E+001                  7.2345614109462781E+000                  4.4824373734537849E+003                  1.4805849512156057E+000                  2.0176292496918546E+000                 -4.1336671849400579E+000                  7.5279999999990022E-001                  2.5008729685572959E-005                  2.3497499127041427E-001                  2.1025988500795526E-003                  6.1630907196949915E-004                  5.7221218635412118E-003                  1.2718648985637706E-003                  1.0500000000000005E+000                  0.0000000000000000E+000                  7.9043999999999182E-001                  2.6259166073296161E-005                  2.4672374083393517E-001                  2.2077287925835291E-003                  6.4712452556797424E-004                  6.0082279567182737E-003                  1.3354581434919595E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7991389323233747E+004                  8.6913013885860257E+006                  7.0917916539535160E+009                  6.6940203207749833E-006                  6.6940203207749858E-006                  0.0000000000000000E+000                  2.6786661897089017E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3698307932124696E+009                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20251006"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   log_dr          raw_rate_r_he3_he3_to_h1_h1_he4                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha 
                                       1                  1.0500000000000005E+000                  3.0484136526771149E-001                  3.6515486170729536E+000                  4.7294172995261583E+000                  7.5372088890626293E-051                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  2.6685112715431357E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.0499999999989507E+000                  3.0484119933258708E-001                  3.6516260167214694E+000                  4.8257879994741906E+000                  9.4332263364102129E-051                  7.5279999999999991E-001                  2.5008729585777042E-005                  2.3497499127041419E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  2.6718307290591033E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.0499999999976379E+000                  3.0484099217100857E-001                  3.6517121105458052E+000                  4.8251898838040983E+000                  9.4462357702032644E-051                  7.5279999999999991E-001                  2.5008729585777038E-005                  2.3497499127041419E-001                  2.1025988500795512E-003                  6.1630907196949893E-004                  5.7221218635412092E-003                  1.2718648985637700E-003                  2.4871053158459612E-003                  2.6755168977198872E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.0499999999963257E+000                  3.0484078529444042E-001                  3.6518413845884923E+000                  5.1253248768475768E+000                  1.8931472640950479E-050                  7.5279999999999991E-001                  2.5008729585777042E-005                  2.3497499127041419E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  2.6810423025981412E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.0499999999937004E+000                  3.0484037239280221E-001                  3.6521004766474867E+000                  5.4245726936569598E+000                  3.8018747832263025E-050                  7.5279999999999991E-001                  2.5008729585777042E-005                  2.3497499127041419E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  2.6920788336309932E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.0499999999884504E+000                  3.0483954997019413E-001                  3.6527074833942010E+000                  5.8183940215735079E+000                  9.5953176559142942E-050                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637696E-003                  2.4871053158459604E-003                  2.7177588360766614E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.0499999999753256E+000                  3.0483751331364595E-001                  3.6535839574515201E+000                  5.8126083152416248E+000                  9.7240931425630618E-050                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637696E-003                  2.4871053158459604E-003                  2.7542473212594221E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.0499999999622005E+000                  3.0483550360030842E-001                  3.6549112475938932E+000                  6.1051616150161792E+000                  1.9831782593141342E-049                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637696E-003                  2.4871053158459604E-003                  2.8085937812932322E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.0499999999359506E+000                  3.0483156183838278E-001                  3.6576152963985984E+000                  6.3899328678636733E+000                  4.1177694469330419E-049                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637696E-003                  2.4871053158459604E-003                  2.9158536338064884E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.0499999998834506E+000                  3.0482396789402022E-001                  3.6618135159799978E+000                  6.4640768315722905E+000                  5.4244372671250907E-049                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  3.0729655776777992E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.0499999998178255E+000                  3.0481496007451225E-001                  3.6666497038052199E+000                  6.4408084819775828E+000                  5.7232219242672471E-049                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  3.2423013403013353E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.0499999997522005E+000                  3.0480642199688823E-001                  3.6703889441401700E+000                  6.1235801659114202E+000                  2.9704453194767904E-049                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041424E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  3.3656683191691420E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.0499999997193878E+000                  3.0480230919198842E-001                  3.6729093418442438E+000                  6.1133025367343619E+000                  3.0416365678353488E-049                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  3.4463673064251500E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.0499999996865754E+000                  3.0479829253686763E-001                  3.6767276438518981E+000                  6.3996376102501191E+000                  6.2928013368367918E-049                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  3.5651251226035127E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.0499999996209504E+000                  3.0479052639162058E-001                  3.6819300579426115E+000                  6.3813287953499138E+000                  6.5639920769750175E-049                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  3.7188363676254349E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.0499999995553255E+000                  3.0478308071277710E-001                  3.6859048320629060E+000                  6.0674428760352388E+000                  3.3806875643757004E-049                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  3.8307160538490463E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.0499999995225129E+000                  3.0477946641516840E-001                  3.6885706421595921E+000                  6.0592409198056600E+000                  3.4451977383150437E-049                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  3.9038479542455053E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.0499999994897005E+000                  3.0477591970635048E-001                  3.6925915792308803E+000                  6.3484846937453421E+000                  7.0801233007884260E-049                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041424E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  4.0113920783501549E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.0499999994240754E+000                  3.0476901612361851E-001                  3.6980298550574777E+000                  6.3337055210472570E+000                  7.3254375433531450E-049                  7.5279999999999991E-001                  2.5008729585777049E-005                  2.3497499127041421E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  4.1504474798684472E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
