                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     350                                      859                  1.1000000000000003E+000                  1.2200000000000001E-002                  5.7687767082887468E+009                  7.5369936718348920E+007                  6.0506013855416049E+003                  3.4031160604007216E+000                  1.6787825881049736E+000                 -9.3064995532257735E-002                  2.0131864810258096E-009                  0.0000000000000000E+000                  9.8804430793480646E-001                  4.2834411472688723E-005                  7.1325957313356772E-003                  1.0212896947890161E-003                  1.2718648985637739E-003                  1.1000000000000003E+000                  0.0000000000000000E+000                  6.7012830073408813E-001                  7.5131341526956514E-004                  4.1561439418279766E-001                  1.4605666896963969E-003                  2.0646797434960675E-003                  5.8458779988019988E-003                  1.3990513884201475E-003                  7.1349674465144078E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0756417521199135E+004                  4.9876395696163867E+006                  3.2323317232691555E+009                  3.4046314459944789E+000                  3.4046314459944806E+000                  6.1451745226898201E-035                  1.7054563241947818E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8204874784949296E+017                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20251006"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   log_dr          raw_rate_r_he3_he3_to_h1_h1_he4                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha 
                                       1                  1.1000000000000003E+000                  2.2499445617374819E-001                  3.7819304795143425E+000                  5.2509066890185077E+000                  4.7469433896193003E-051                  7.1779999999999988E-001                  2.8733433992168131E-005                  2.6997126656600778E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  1.1046214840904133E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.0999999999989003E+000                  2.2499379353798413E-001                  3.7822282028983674E+000                  5.3457519379809479E+000                  5.9619772748756197E-051                  7.1779999999999988E-001                  2.8733433992168128E-005                  2.6997126656600778E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  1.1098908518230361E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.0999999999975254E+000                  2.2499296917047878E-001                  3.7825615848751739E+000                  5.3434753585547075E+000                  5.9933348444212276E-051                  7.1779999999999988E-001                  2.8733433992168128E-005                  2.6997126656600778E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412074E-003                  1.2718648985637696E-003                  2.4871053158459604E-003                  1.1157299452297901E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.0999999999961503E+000                  2.2499214911146351E-001                  3.7830654520617184E+000                  5.6411235219335580E+000                  1.2080441772619887E-050                  7.1779999999999988E-001                  2.8733433992168131E-005                  2.6997126656600778E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  1.1244606178474028E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.0999999999934003E+000                  2.2499052171077852E-001                  3.7840888335643448E+000                  5.9355085397459399E+000                  2.4533675845048464E-050                  7.1779999999999988E-001                  2.8733433992168125E-005                  2.6997126656600778E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412074E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  1.1418151552044851E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.0999999999879002E+000                  2.2498731631302163E-001                  3.7852335762094085E+000                  5.7243763848557272E+000                  1.5583319990030455E-050                  7.1779999999999988E-001                  2.8733433992168304E-005                  2.6997126656600778E-001                  2.1025988500795504E-003                  6.1630907196949883E-004                  5.7221218635412066E-003                  1.2718648985637693E-003                  2.4871053158459591E-003                  1.1604194646681754E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.0999999999844627E+000                  2.2498534501465470E-001                  3.7861313782228194E+000                  5.7191025855904067E+000                  1.5773850028298128E-050                  7.1779999999999988E-001                  2.8733433992168125E-005                  2.6997126656600778E-001                  2.1025988500795504E-003                  6.1630907196949883E-004                  5.7221218635412083E-003                  1.2718648985637693E-003                  2.4871053158459599E-003                  1.1746111729735603E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.0999999999810253E+000                  2.2498339750095095E-001                  3.7875044958833510E+000                  6.0124102410489906E+000                  3.2114104554143909E-050                  7.1779999999999988E-001                  2.8733433992168128E-005                  2.6997126656600778E-001                  2.1025988500795504E-003                  6.1630907196949883E-004                  5.7221218635412083E-003                  1.2718648985637693E-003                  2.4871053158459599E-003                  1.1957057354594550E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.0999999999741503E+000                  2.2497957109481148E-001                  3.7898876731080304E+000                  6.1761381897822911E+000                  4.9569388025225227E-050                  7.1779999822133267E-001                  2.8735212659577839E-005                  2.6997126656600778E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412074E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  1.2302698458085794E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
