                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      30                                      701                  8.0000000000000004E-001                  1.2200000000000001E-002                  1.1818815689988481E-002                  1.9781359483314132E-003                  4.1667791906056782E+003                  6.3426483163376879E-001                  1.5282257161658006E+000                 -3.6251172924427162E+000                  7.2779999999999989E-001                  2.7669232733252618E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412092E-003                  1.2718648985637696E-003                  8.0000000000000004E-001                  0.0000000000000000E+000                  5.8223999999999998E-001                  2.2135386186563326E-005                  2.0797786461381365E-001                  1.6820790800636390E-003                  4.9304725757559880E-004                  4.5776974908329649E-003                  1.0174919188510160E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1139432201543015E+004                  1.5549010154392309E+007                  1.2613027872589481E+010                  9.9769017215685488E-006                  9.9769017215685505E-006                  0.0000000000000000E+000                  3.9929818890821538E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7297345801838051E+005                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20251012"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   log_dr          raw_rate_r_he3_he3_to_h1_h1_he4                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha 
                                       1                  8.0000000000000004E-001                  1.8418750348423985E-001                  3.6198407064907490E+000                  4.6283299409052479E+000                  1.1781972136323514E-050                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  4.1814359009895878E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  7.9999999999920002E-001                  1.8418732990218223E-001                  3.6199312571062108E+000                  4.7246139088907784E+000                  1.4748723627708330E-050                  7.2780000000000000E-001                  2.7669232733199437E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  4.1874746199449523E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  7.9999999999819993E-001                  1.8418711323706546E-001                  3.6200320394379562E+000                  4.7239199189520997E+000                  1.4772325238252585E-050                  7.2779999999999978E-001                  2.7669232733199437E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  4.1941789471664874E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  7.9999999999720006E-001                  1.8418689691778894E-001                  3.6201834585120665E+000                  5.0239119931741465E+000                  2.9615387797751543E-050                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  4.2042258643294263E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.9999999999520000E-001                  1.8418646531164329E-001                  3.6204872985588743E+000                  5.3228772562788080E+000                  5.9513219433071924E-050                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  4.2242838573762459E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  7.9999999999120008E-001                  1.8418560619223848E-001                  3.6212008720882332E+000                  5.7160557138092996E+000                  1.5042429588472172E-049                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949883E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  4.2709059693282848E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  7.9999999998120008E-001                  1.8418348180600830E-001                  3.6222378234773047E+000                  5.7093942025681681E+000                  1.5275087806407830E-049                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949883E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  4.3369967084580835E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  7.9999999997120008E-001                  1.8418138974630288E-001                  3.6238184568260645E+000                  6.0007163348953183E+000                  3.1241203630250908E-049                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949883E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  4.4351475613254963E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  7.9999999995119997E-001                  1.8417729808855976E-001                  3.6270854461045379E+000                  6.2833128983796183E+000                  6.5193323362624717E-049                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949883E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  4.6276761991840179E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  7.9999999991120008E-001                  1.8416945473432292E-001                  3.6308753725155039E+000                  6.0606932443268482E+000                  4.2520205079103613E-049                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  4.8293083626897142E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  7.9999999988620007E-001                  1.8416475700005966E-001                  3.6339085876622192E+000                  6.0473548103829851E+000                  4.3847318361822608E-049                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  4.9801198141173198E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  7.9999999986120007E-001                  1.8416020130507596E-001                  3.6386382866520126E+000                  6.3296963407109024E+000                  9.1553464298246653E-049                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  5.1993824994099326E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  7.9999999981120007E-001                  1.8415147354475625E-001                  3.6437636688798798E+000                  6.0116281855302116E+000                  4.7609746596289044E-049                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  5.4076972418238562E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  7.9999999978620007E-001                  1.8414727749027932E-001                  3.6490500762901799E+000                  6.2968784329114813E+000                  9.8745634035003287E-049                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  5.6080695094801895E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.9999999973620006E-001                  1.8413918471446522E-001                  3.6546850873331524E+000                  5.9814215236439923E+000                  5.1041899454622626E-049                  7.2779999999999989E-001                  2.7669232733200139E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  5.7977657425484036E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  7.9999999971119995E-001                  1.8413527048209671E-001                  3.6604303240712972E+000                  6.2690230488609151E+000                  1.0529234501317468E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  5.9801012989843813E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  7.9999999966119995E-001                  1.8412768027053006E-001                  3.6664137856926473E+000                  5.9556212541149947E+000                  5.4168883024416263E-049                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  6.1531713259498126E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  7.9999999963619994E-001                  1.8412399170310900E-001                  3.6704471192568038E+000                  5.9478313261448310E+000                  5.5150203616282341E-049                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  6.2647097400118538E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  7.9999999961120005E-001                  1.8412036867708220E-001                  3.6765489696513485E+000                  6.2378032809283877E+000                  1.1314772948056273E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  6.4265284579867749E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  7.9999999956120005E-001                  1.8411330470861104E-001                  3.6848367892262424E+000                  6.2242059907191400E+000                  1.1675004158866389E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  6.6312600338730503E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  7.9999999951120004E-001                  1.8410645836933562E-001                  3.6931977004932413E+000                  6.2117139718569909E+000                  1.2016073098513768E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  6.8251064761844510E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  7.9999999946120004E-001                  1.8409980604909909E-001                  3.7015658483433977E+000                  6.2001657439667675E+000                  1.2340248904419436E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  7.0093565379684739E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  7.9999999941119992E-001                  1.8409332819018770E-001                  3.7098786117865994E+000                  6.1894177329294227E+000                  1.2649831137895846E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  7.1853164627178068E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  7.9999999936119992E-001                  1.8408700858608332E-001                  3.7180911919788247E+000                  6.1793547875210324E+000                  1.2946732296704883E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  7.3540726631690897E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  7.9999999931119992E-001                  1.8408083363993671E-001                  3.7261799310107384E+000                  6.1698925289703546E+000                  1.3232278823870144E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  7.5163785688256582E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  7.9999999926120002E-001                  1.8407479169136567E-001                  3.7341374317287244E+000                  6.1609697150699336E+000                  1.3507327143095071E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  7.6727205343356017E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  7.9999999921120002E-001                  1.8406887252984722E-001                  3.7419703203633423E+000                  6.1525451092403189E+000                  1.3772277005024892E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  7.8233253904706977E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  7.9999999916120001E-001                  1.8406306700554453E-001                  3.7496926528123793E+000                  6.1445899854390706E+000                  1.4027244871135072E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  7.9682589730503631E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  7.9999999911120001E-001                  1.8405736677952139E-001                  3.7582589769448438E+000                  6.2330744032473957E+000                  1.7878071735879730E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  8.1247034171642431E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  7.9999999904870001E-001                  1.8405037829771873E-001                  3.7676118231339082E+000                  6.2242906371181181E+000                  1.8243925025540975E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  8.2910821470886265E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  7.9999999898620011E-001                  1.8404352963165077E-001                  3.7767355539287966E+000                  6.2160014918462876E+000                  1.8596062277744137E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  8.4512265322432661E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  7.9999999892370000E-001                  1.8403681033786870E-001                  3.7855797737630321E+000                  6.2081026370462116E+000                  1.8937958673923969E-048                  7.2779999999999989E-001                  2.7669232733199966E-005                  2.5997233076726678E-001                  2.1025988500795504E-003                  6.1630907196949872E-004                  5.7221218635412083E-003                  1.2718648985637696E-003                  2.4871053158459599E-003                  8.6067166503282398E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
