                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     223                                      779                  9.7773456999999997E-001                  1.1607226340088100E-002                  4.7862324714660645E+009                  2.3592188362648617E+007                  5.9383315281980667E+003                  1.1941053319667372E+000                  1.0323943039851378E+000                 -1.4152190246669856E+000                  3.0104003815662239E-001                  4.9481627566714433E-006                  6.8709512366199643E-001                  1.4314049879802392E-005                  3.4520067668749907E-003                  4.8172398506972211E-003                  1.2100675206264599E-003                  9.7773456999999997E-001                  0.0000000000000000E+000                  6.6222611759985006E-001                  7.8537913295243921E-004                  3.0328653649187520E-001                  1.4229791399061830E-003                  1.2025313346687751E-003                  5.3143254604005015E-003                  1.1831248469506782E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0617321555158873E+004                  1.8261422845040720E+007                  8.1880094144595585E+009                  1.1939614077740077E+000                  1.1939614077740077E+000                  2.3387953404813578E-042                  2.9884177546388363E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5104200984153747E+017                               "r24.08.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250102"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   log_dr          raw_rate_r_he3_he3_to_h1_h1_he4                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha 
                                       1                  9.7773456999999997E-001                  1.3845599751482866E-002                  3.7740421397665727E+000                  5.3300326331653203E+000                  7.9279690410192892E-051                  7.2395516262759452E-001                  2.8141483857940921E-005                  2.6440946954845929E-001                  2.0004377668264100E-003                  5.8636384375406457E-004                  5.4440953783351830E-003                  1.2100675206264590E-003                  2.3662618305459212E-003                  2.2015112030949125E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.7773456999902231E-001                  1.3844306895981493E-002                  3.7748986912595575E+000                  5.4210843770332993E+000                  1.0044610825821411E-050                  7.2395516262759452E-001                  2.8141483857940924E-005                  2.6440946954845929E-001                  2.0004377668264100E-003                  5.8636384375406457E-004                  5.4440953783351830E-003                  1.2100675206264590E-003                  2.3662618305459212E-003                  2.2314347204065125E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.7773456999780017E-001                  1.3842712474359215E-002                  3.7758706392193009E+000                  5.4147154017961734E+000                  1.0193075827829723E-050                  7.2395516262759452E-001                  2.8141483857940924E-005                  2.6440946954845929E-001                  2.0004377668264100E-003                  5.8636384375406457E-004                  5.4440953783351839E-003                  1.2100675206264590E-003                  2.3662618305459212E-003                  2.2644287413304552E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.7773456999657793E-001                  1.3841141258757489E-002                  3.7773587962468169E+000                  5.7064501246824353E+000                  2.0827405437307989E-050                  7.2395516262759452E-001                  2.8141483857940924E-005                  2.6440946954845929E-001                  2.0004377668264100E-003                  5.8636384375406457E-004                  5.4440953783351830E-003                  1.2100675206264590E-003                  2.3662618305459212E-003                  2.3134600991952782E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.7773456999413366E-001                  1.3838065354386015E-002                  3.7804639056509766E+000                  5.9897914693974572E+000                  4.3387317511147878E-050                  7.2395516262759452E-001                  2.8141483857940924E-005                  2.6440946954845929E-001                  2.0004377668264100E-003                  5.8636384375406457E-004                  5.4440953783351830E-003                  1.2100675206264590E-003                  2.3662618305459212E-003                  2.4097183449962662E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.7773456998924491E-001                  1.3832159011373231E-002                  3.7841412551954550E+000                  5.7678951276219816E+000                  2.8250661817715052E-050                  7.2395516262759452E-001                  2.8141483857940921E-005                  2.6440946954845929E-001                  2.0004377668264100E-003                  5.8636384375406435E-004                  5.4440953783351830E-003                  1.2100675206264590E-003                  2.3662618305459212E-003                  2.5104923376630049E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.7773456998618957E-001                  1.3828615555341468E-002                  3.7871278465633766E+000                  5.7550735780312605E+000                  2.9097599353765686E-050                  7.2395516262759452E-001                  2.8141483857940921E-005                  2.6440946954845929E-001                  2.0004377668264100E-003                  5.8636384375406435E-004                  5.4440953783351830E-003                  1.2100675206264590E-003                  2.3662618305459212E-003                  2.5857851104350572E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.7773456998313424E-001                  1.3825175154932505E-002                  3.7902899692005207E+000                  5.7429853959953183E+000                  2.9919348206795746E-050                  7.2395516262759452E-001                  2.8141483857940924E-005                  2.6440946954845929E-001                  2.0004377668264100E-003                  5.8636384375406446E-004                  5.4440953783351830E-003                  1.2100675206264590E-003                  2.3662618305459217E-003                  2.6588398391414734E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.7773456998007879E-001                  1.3821829168298503E-002                  3.7936433595818442E+000                  5.7316089006138338E+000                  3.0713918591135302E-050                  7.2395516262759452E-001                  2.8141483857940924E-005                  2.6440946954845929E-001                  2.0004377668264100E-003                  5.8636384375406435E-004                  5.4440953783351830E-003                  1.2100675206264590E-003                  2.3662618305459217E-003                  2.7294794970002424E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
