                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      682                  1.3078976000000000E+000                  1.5022503087635501E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.7738791838926463E+003                  3.3010055173408985E+000                  2.6560328271601961E+000                 -4.7173760663226929E+000                  7.1599756780188983E-001                  2.8624881838827996E-005                  2.6895130422863606E-001                  2.5890407965064558E-003                  7.5889384726225586E-004                  7.0459502756454115E-003                  1.5661142922728973E-003                  1.3078976000000000E+000                  0.0000000000000000E+000                  9.3645150053865889E-001                  3.7438409527460984E-005                  3.5176076531750300E-001                  3.3862002440528836E-003                  9.9255544148907121E-004                  9.2153814552359721E-003                  2.0483171241894227E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7880904694079727E+004                  4.5946105484889112E+006                  3.9621187941956778E+009                  3.4046414496246680E-006                  3.4046414496246685E-006                  0.0000000000000000E+000                  1.3622521857970534E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                               "r24.08.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250102"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   log_dr          raw_rate_r_he3_he3_to_h1_h1_he4                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha 
                                       1                  1.3078976000000000E+000                  4.2423343837912253E-001                  3.6788965886134428E+000                  4.7503986678890859E+000                  8.4239915410617341E-051                  7.1599756780580925E-001                  2.8624877919265211E-005                  2.6895130422863606E-001                  2.5890407965064562E-003                  7.5889384726225619E-004                  7.0459502756454132E-003                  1.5661142922728981E-003                  3.0625038759483948E-003                  1.6530689226558176E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.3078975999986922E+000                  4.2423330608894372E-001                  3.6789532200931667E+000                  4.8469132360574996E+000                  1.0539588818872702E-050                  7.1599756780580925E-001                  2.8624877919265221E-005                  2.6895130422863606E-001                  2.5890407965064562E-003                  7.5889384726225619E-004                  7.0459502756454124E-003                  1.5661142922728983E-003                  3.0625038759483953E-003                  1.6545763780142299E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.3078975999970572E+000                  4.2423314087666530E-001                  3.6790161795408758E+000                  4.8464744562082815E+000                  1.0550250782503481E-050                  7.1599756780580925E-001                  2.8624877919265221E-005                  2.6895130422863606E-001                  2.5890407965064562E-003                  7.5889384726225619E-004                  7.0459502756454124E-003                  1.5661142922728983E-003                  3.0625038759483953E-003                  1.6562506966196225E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.3078975999954223E+000                  4.2423297583115838E-001                  3.6791106678981622E+000                  5.1468474104238293E+000                  2.1132472567093561E-050                  7.1599756780580925E-001                  2.8624877919265221E-005                  2.6895130422863606E-001                  2.5890407965064562E-003                  7.5889384726225619E-004                  7.0459502756454124E-003                  1.5661142922728983E-003                  3.0625038759483953E-003                  1.6587610069893820E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.3078975999921527E+000                  4.2423264623897206E-001                  3.6792998477354444E+000                  5.4465674256454948E+000                  4.2392719350368005E-050                  7.1599756780580925E-001                  2.8624877919265215E-005                  2.6895130422863606E-001                  2.5890407965064562E-003                  7.5889384726225619E-004                  7.0459502756454132E-003                  1.5661142922728981E-003                  3.0625038759483948E-003                  1.6637773227848194E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.3078975999856133E+000                  4.2423198903918208E-001                  3.6797421788369458E+000                  5.8414717617294212E+000                  1.0672575748202167E-049                  7.1599756780580925E-001                  2.8624877919265215E-005                  2.6895130422863606E-001                  2.5890407965064562E-003                  7.5889384726225619E-004                  7.0459502756454132E-003                  1.5661142922728981E-003                  3.0625038759483948E-003                  1.6754602517271955E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.3078975999692646E+000                  4.2423035747975696E-001                  3.6803776669305392E+000                  5.8371866014100160E+000                  1.0778483316403039E-049                  7.1599756780580925E-001                  2.8624877919265215E-005                  2.6895130422863606E-001                  2.5890407965064562E-003                  7.5889384726225619E-004                  7.0459502756454132E-003                  1.5661142922728981E-003                  3.0625038759483948E-003                  1.6920917516747801E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.3078975999529157E+000                  4.2422874193364057E-001                  3.6813356440076355E+000                  6.1318967917974572E+000                  2.1873196502813136E-049                  7.1599756780580925E-001                  2.8624877919265215E-005                  2.6895130422863606E-001                  2.5890407965064562E-003                  7.5889384726225619E-004                  7.0459502756454132E-003                  1.5661142922728981E-003                  3.0625038759483948E-003                  1.7169219316590343E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.3078975999202185E+000                  4.2422555750185631E-001                  3.6832708349632206E+000                  6.4206631075663285E+000                  4.5000289343769080E-049                  7.1599756780580925E-001                  2.8624877919265215E-005                  2.6895130422863606E-001                  2.5890407965064562E-003                  7.5889384726225619E-004                  7.0459502756454132E-003                  1.5661142922728981E-003                  3.0625038759483948E-003                  1.7661500383157563E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
