                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      784                  1.1000000000000003E+000                  1.2200000000000001E-002                  5.5471289229937077E+009                  5.3086619768128522E+007                  6.0362771830279034E+003                  1.9648218638878032E+000                  1.2816705451020762E+000                 -1.4029652752793829E+000                  5.7980665152463910E-002                  3.4416681450921547E-008                  9.2996800185686668E-001                  3.6238971811823736E-005                  6.4787254366806581E-003                  1.7773639510854377E-003                  1.2718648985637726E-003                  1.1000000000000003E+000                  0.0000000000000000E+000                  7.5339135540571345E-001                  8.5915994943191196E-004                  3.3221626400727239E-001                  1.5687869093675109E-003                  1.6215631094359342E-003                  6.2080033829283168E-003                  1.3990513884201503E-003                  2.3349183329077405E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3846031625752779E+004                  1.1315316152259853E+007                  5.5984719033176098E+009                  1.9651591179787988E+000                  1.9651591179787984E+000                  2.4620200138096728E-038                  6.6318350183583993E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7505407570026624E+017                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20251006"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   log_dr          raw_rate_r_he3_he3_to_h1_h1_he4                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha 
                                       1                  1.1000000000000003E+000                  1.0777640362887836E-001                  3.7810486417065157E+000                  5.3570433718770820E+000                  4.6285191476802831E-051                  7.5779999999999992E-001                  2.4476628956292434E-005                  2.2997552337104368E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  1.6544529676788222E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.0999999999989003E+000                  1.0777529539906243E-001                  3.7816812724496400E+000                  5.4496035106698679E+000                  5.8439222821739441E-051                  7.5779999999999992E-001                  2.4476628956292434E-005                  2.2997552337104368E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  1.6711217918298168E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.0999999999975254E+000                  1.0777392391359854E-001                  3.7823956584226823E+000                  5.4448481566639391E+000                  5.9082996539010324E-051                  7.5779999999999992E-001                  2.4476628956292434E-005                  2.2997552337104368E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412083E-003                  1.2718648985637698E-003                  2.4871053158459608E-003                  1.6895367322917340E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.0999999999961503E+000                  1.0777256735918408E-001                  3.7834842923667402E+000                  5.7388895044986716E+000                  1.2008401048760087E-050                  7.5779999999999992E-001                  2.4476628956292434E-005                  2.2997552337104368E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  1.7169690389051143E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.0999999999934003E+000                  1.0776989754780358E-001                  3.7857333376307123E+000                  6.0264522948387409E+000                  2.4773663307730057E-050                  7.5779999999999992E-001                  2.4476628956292434E-005                  2.2997552337104368E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637698E-003                  2.4871053158459604E-003                  1.7710943979328133E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.0999999999879002E+000                  1.0776472091579289E-001                  3.7883409298015023E+000                  5.8085343904324578E+000                  1.5983669126736538E-050                  7.5779999999999992E-001                  2.4476628956292434E-005                  2.2997552337104368E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637696E-003                  2.4871053158459604E-003                  1.8283204067036825E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.0999999999844627E+000                  1.0776158666644207E-001                  3.7904312802609486E+000                  5.7984153591721013E+000                  1.6360693488689203E-050                  7.5779999999999992E-001                  2.4476628956292430E-005                  2.2997552337104368E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637696E-003                  2.4871053158459604E-003                  1.8714609927621365E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.0999999999810253E+000                  1.0775852457883722E-001                  3.7926132463329152E+000                  5.7887234421972176E+000                  1.6730144129957356E-050                  7.5779999999999992E-001                  2.4476628956292434E-005                  2.2997552337104368E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637696E-003                  2.4871053158459604E-003                  1.9137354299682118E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.0999999999775880E+000                  1.0775553004846142E-001                  3.7948926093916713E+000                  5.7794467645948666E+000                  1.7091582884091940E-050                  7.5779999999999992E-001                  2.4476628956292434E-005                  2.2997552337104368E-001                  2.1025988500795508E-003                  6.1630907196949883E-004                  5.7221218635412092E-003                  1.2718648985637696E-003                  2.4871053158459604E-003                  1.9550935469420401E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.0999999999741505E+000                  1.0775259878396309E-001                  3.7984640231864431E+000                  6.0672745952140774E+000                  3.5246093562768574E-050                  7.5779999752216398E-001                  2.4479106792119344E-005                  2.2997552337104374E-001                  2.1025988500795530E-003                  6.1630907196949937E-004                  5.7221218635412135E-003                  1.2718648985637709E-003                  2.4871053158459625E-003                  2.0154995632269628E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
