                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      768                  1.0111855000000001E+000                  1.1677632066817101E-002                  2.1507109130557203E+009                  9.9734099491716772E+007                  5.9704282152464566E+003                  1.1332677965952980E+000                  9.9496653258990575E-001                 -1.5738237473401513E+000                  5.2118749747113102E-001                  1.7822240022335743E-005                  4.6680009774456244E-001                  1.0924016093468408E-005                  3.0417786538689570E-003                  5.3438576518627509E-003                  1.2174074036169916E-003                  1.0111855000000001E+000                  0.0000000000000000E+000                  7.1018676125500158E-001                  6.3479316154955849E-004                  2.8847619995709911E-001                  1.5566242609162354E-003                  1.1564699226578087E-003                  5.5363835427474214E-003                  1.2310247141301502E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8776662691652582E+003                  2.1355097291470993E+007                  8.9227409711802235E+009                  1.1330768419547261E+000                  1.1330768419547261E+000                  1.0968300427260551E-044                  2.5583006521880815E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.7871274709847200E+016                               "r24.08.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250102"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                    zone                                     mass                                     logR                                     logT                                   log_dr          raw_rate_r_he3_he3_to_h1_h1_he4                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha 
                                       1                  1.0111855000000001E+000                 -2.1915272502291095E-003                  3.7764573599512552E+000                  5.3632382431019527E+000                  8.4636557317856720E-051                  7.2379111728431622E-001                  2.8151448997723074E-005                  2.6450309919986914E-001                  2.0125717832247241E-003                  5.8992053950010503E-004                  5.4771175216330988E-003                  1.2174074036169920E-003                  2.3806148188421261E-003                  2.2699047042528431E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.0111854999989889E+000                 -2.1929753310526243E-003                  3.7774837861580659E+000                  5.4531592226414451E+000                  1.0751282302962628E-050                  7.2379111728431622E-001                  2.8151448997723074E-005                  2.6450309919986914E-001                  2.0125717832247241E-003                  5.8992053950010503E-004                  5.4771175216330988E-003                  1.2174074036169920E-003                  2.3806148188421261E-003                  2.3067603084875850E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.0111854999977248E+000                 -2.1947565421675669E-003                  3.7786534521169854E+000                  5.4455932814680539E+000                  1.0940312793638501E-050                  7.2379111728431622E-001                  2.8151448997723074E-005                  2.6450309919986914E-001                  2.0125717832247241E-003                  5.8992053950010503E-004                  5.4771175216330988E-003                  1.2174074036169920E-003                  2.3806148188421257E-003                  2.3473333139966571E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.0111854999964609E+000                 -2.1965069982582863E-003                  3.7804518421462108E+000                  5.7356397620840749E+000                  2.2441320734006943E-050                  7.2379111728431622E-001                  2.8151448997723074E-005                  2.6450309919986914E-001                  2.0125717832247241E-003                  5.8992053950010503E-004                  5.4771175216330988E-003                  1.2174074036169920E-003                  2.3806148188421261E-003                  2.4075070988472612E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.0111854999939329E+000                 -2.1999205012182212E-003                  3.7829778001272651E+000                  5.7216895337604212E+000                  2.3174232547499378E-050                  7.2379111728431622E-001                  2.8151448997723074E-005                  2.6450309919986914E-001                  2.0125717832247241E-003                  5.8992053950010503E-004                  5.4771175216330988E-003                  1.2174074036169920E-003                  2.3806148188421261E-003                  2.4861644545913458E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.0111854999914049E+000                 -2.2032261249292262E-003                  3.7856384033277903E+000                  5.7084780142886586E+000                  2.3890398414031145E-050                  7.2379111728431622E-001                  2.8151448997723074E-005                  2.6450309919986914E-001                  2.0125717832247241E-003                  5.8992053950010503E-004                  5.4771175216330988E-003                  1.2174074036169920E-003                  2.3806148188421261E-003                  2.5630259912237154E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.0111854999888772E+000                 -2.2064327276125444E-003                  3.7887935896145182E+000                  5.7913565216636460E+000                  3.0844092602785417E-050                  7.2379111728431622E-001                  2.8151448997723071E-005                  2.6450309919986914E-001                  2.0125717832247241E-003                  5.8992053950010503E-004                  5.4771175216330979E-003                  1.2174074036169918E-003                  2.3806148188421257E-003                  2.6472632618995763E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.0111854999857173E+000                 -2.2103135807022183E-003                  3.7925480210018692E+000                  5.7767835273792461E+000                  3.1897204752199713E-050                  7.2379111728431622E-001                  2.8151448997723071E-005                  2.6450309919986914E-001                  2.0125717832247241E-003                  5.8992053950010503E-004                  5.4771175216330979E-003                  1.2174074036169918E-003                  2.3806148188421257E-003                  2.7376857682054487E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.0111854999825574E+000                 -2.2140664032156577E-003                  3.7965750316272877E+000                  5.7632297989176449E+000                  3.2908928733072018E-050                  7.2379111728431622E-001                  2.8151448997723071E-005                  2.6450309919986914E-001                  2.0125717832247241E-003                  5.8992053950010503E-004                  5.4771175216330988E-003                  1.2174074036169918E-003                  2.3806148188421261E-003                  2.8245562958159119E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
